timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T17:13:48Z,2514.1,2513.2,2514.0,2838.6,2839.0,2838.9,6031.2,6030.8,6031.1,2464.9,2465.4,2465.2,3734.6,3734.2,3734.4,4745.9,4746.4,4746.5,6675.5,6676.8,6677.0,9104.9,9108.6,9102.7,5524.4,5523.0,5524.1,7854.2,7853.1,7853.4,6452.1,6452.5,6452.8,1962.7,1961.2,1961.3,3911.0,3911.0,3911.9,2781.0,2780.4,2780.8,3043.9,3043.3,3043.8,26.059999,28.990000,going to annotation station
2024-04-12T17:13:58Z,2513.6,2513.2,2513.9,2839.0,2838.9,2838.7,6031.0,6030.7,6030.7,2464.6,2464.8,2465.3,3733.8,3733.7,3733.8,4746.3,4746.0,4746.0,6673.7,6674.3,6674.2,9104.6,9105.2,9104.4,5523.6,5523.3,5524.2,7853.1,7853.1,7852.8,6452.2,6452.5,6453.1,1961.4,1960.0,1960.0,3909.7,3910.3,3910.8,2780.6,2780.0,2779.8,3045.3,3044.1,3044.0,26.059999,29.059999,going to annotation station
2024-04-12T17:14:03Z,2514.2,2513.3,2513.7,2839.1,2838.7,2839.6,6031.1,6030.2,6030.6,2464.6,2464.7,2465.0,3734.2,3734.2,3733.2,4746.2,4745.7,4746.1,6677.2,6675.9,6677.3,9109.9,9105.1,9107.5,5524.6,5524.2,5524.3,7856.6,7856.0,7854.8,6453.3,6452.4,6452.8,1961.8,1960.7,1960.2,3910.1,3910.3,3911.0,2779.4,2779.1,2779.3,3045.2,3044.7,3045.1,26.059999,29.110001,going to annotation station
2024-04-12T17:14:08Z,2514.0,2513.2,2513.5,2838.5,2838.7,2839.1,6030.9,6030.1,6030.5,2464.0,2464.3,2464.2,3734.3,3733.5,3734.1,4746.1,4745.6,4745.4,6677.3,6675.4,6676.2,9104.2,9105.6,9106.1,5523.4,5523.9,5524.7,7857.8,7856.2,7857.4,6453.0,6455.4,6454.4,1962.5,1960.7,1960.1,3910.6,3910.5,3911.1,2780.3,2779.9,2779.5,3044.6,3046.1,3044.5,26.059999,29.090000,going to annotation station
2024-04-12T17:14:13Z,2513.3,2513.0,2513.6,2837.4,2837.7,2838.6,6031.1,6030.7,6030.4,2463.4,2464.0,2464.3,3734.2,3733.8,3733.5,4746.2,4746.3,4746.3,6679.0,6678.1,6679.2,9102.0,9102.8,9103.1,5523.6,5524.5,5524.0,7854.5,7852.3,7852.5,6453.6,6451.6,6453.6,1962.0,1960.6,1960.8,3909.9,3910.2,3911.3,2780.2,2779.7,2779.6,3045.8,3044.8,3044.9,26.080000,29.059999,going to annotation station
2024-04-12T17:14:18Z,2515.0,2514.3,2514.2,2838.3,2838.3,2838.6,6031.8,6031.2,6031.0,2464.5,2464.9,2465.2,3735.3,3735.3,3734.7,4746.1,4746.2,4746.3,6674.5,6675.2,6675.0,9100.2,9102.1,9102.4,5524.5,5523.5,5523.3,7855.6,7856.0,7854.8,6451.7,6452.7,6451.6,1961.6,1960.2,1960.3,3910.2,3910.4,3911.1,2780.5,2780.1,2780.4,3045.4,3045.4,3045.6,26.059999,29.129999,going to annotation station
2024-04-12T17:14:23Z,2514.4,2514.2,2514.3,2838.1,2838.0,2838.1,6031.7,6030.8,6031.5,2464.7,2464.7,2464.7,3735.3,3734.3,3734.2,4746.3,4746.2,4746.3,6675.2,6674.8,6675.6,9101.7,9102.0,9102.7,5523.5,5522.3,5523.5,7854.3,7854.5,7853.9,6454.0,6452.3,6453.8,1961.9,1960.5,1960.7,3909.8,3909.5,3910.6,2780.5,2779.6,2779.2,3044.3,3044.0,3044.3,26.049999,29.120001,going to annotation station
2024-04-12T17:14:28Z,2514.4,2513.7,2513.9,2838.6,2838.6,2838.4,6030.9,6030.4,6030.3,2464.4,2464.4,2464.4,3734.7,3734.3,3734.6,4745.0,4745.5,4745.6,6676.7,6676.8,6676.6,9104.7,9103.8,9104.9,5525.3,5525.2,5525.1,7855.9,7854.5,7853.9,6453.5,6455.1,6453.9,1962.3,1960.9,1960.6,3910.0,3909.7,3911.0,2780.5,2779.8,2779.0,3044.1,3043.6,3043.8,26.110001,29.100000,going to annotation station
2024-04-12T17:14:33Z,2514.0,2513.3,2513.1,2838.5,2838.2,2838.5,6031.4,6030.9,6031.7,2465.0,2464.0,2465.5,3734.5,3733.7,3734.0,4746.5,4746.0,4746.4,6678.7,6679.0,6679.3,9101.4,9100.6,9105.3,5524.3,5523.9,5525.1,7854.3,7854.5,7854.8,6454.7,6456.7,6454.4,1961.8,1960.8,1960.9,3911.1,3911.2,3911.6,2779.7,2778.9,2779.1,3042.3,3042.4,3042.0,26.080000,29.120001,going to annotation station
2024-04-12T17:14:38Z,2514.2,2513.6,2514.0,2837.8,2838.0,2838.3,6032.2,6032.1,6031.4,2464.6,2464.1,2464.1,3733.9,3733.7,3733.6,4745.8,4745.9,4746.2,6673.3,6674.6,6676.2,9104.2,9104.1,9104.1,5524.1,5524.0,5524.2,7857.1,7855.7,7853.8,6456.2,6455.0,6453.6,1962.1,1960.6,1961.0,3910.6,3910.7,3911.6,2780.1,2779.3,2779.5,3043.6,3043.4,3044.3,26.080000,29.059999,going to annotation station
2024-04-12T17:14:43Z,2513.9,2513.3,2513.4,2838.2,2838.3,2838.0,6030.8,6030.2,6030.7,2463.8,2464.2,2464.8,3734.3,3734.5,3734.1,4745.8,4746.1,4745.8,6675.6,6676.5,6675.9,9104.6,9104.5,9102.7,5525.2,5524.6,5523.8,7855.8,7853.8,7855.7,6454.1,6454.2,6454.8,1961.7,1960.1,1960.1,3911.4,3911.5,3913.1,2779.7,2778.8,2779.0,3043.7,3043.1,3043.4,26.090000,29.049999,going to annotation station
2024-04-12T17:14:48Z,2513.4,2512.6,2513.1,2839.2,2839.0,2838.7,6031.1,6031.1,6031.4,2464.9,2464.8,2465.4,3734.5,3733.9,3733.7,4745.8,4745.9,4745.9,6676.2,6674.8,6675.3,9106.3,9104.6,9103.1,5524.9,5525.4,5525.1,7857.8,7856.2,7856.1,6452.6,6452.2,6452.5,1962.2,1960.4,1960.1,3910.2,3910.0,3911.1,2780.7,2779.8,2779.9,3042.3,3041.8,3042.1,26.110001,29.059999,going to annotation station
2024-04-12T17:14:53Z,2514.0,2513.0,2513.1,2837.7,2837.6,2838.0,6030.6,6030.5,6030.9,2464.6,2464.5,2464.8,3734.3,3733.8,3734.3,4745.7,4745.3,4745.2,6674.6,6675.6,6674.4,9104.2,9104.1,9102.5,5523.4,5523.5,5523.6,7856.9,7855.0,7853.3,6451.4,6452.3,6451.4,1962.0,1961.1,1961.5,3911.1,3911.0,3912.0,2780.6,2780.0,2780.0,3043.0,3041.0,3041.8,26.090000,29.100000,going to annotation station
2024-04-12T17:14:58Z,2514.3,2513.7,2513.9,2838.2,2837.6,2838.5,6030.4,6030.4,6030.8,2465.4,2465.4,2465.9,3735.4,3734.7,3734.6,4745.8,4745.8,4745.8,6677.0,6675.3,6678.1,9107.6,9105.0,9105.4,5523.0,5521.8,5523.3,7855.8,7853.0,7854.4,6451.5,6451.6,6452.9,1962.1,1960.4,1960.4,3910.6,3910.3,3911.1,2780.2,2779.1,2779.4,3042.2,3042.2,3042.3,26.090000,29.090000,going to annotation station
2024-04-12T17:15:03Z,2512.9,2512.1,2513.0,2838.3,2838.5,2838.9,6031.2,6030.5,6030.9,2464.3,2464.6,2465.0,3734.4,3733.6,3733.5,4745.9,4745.6,4745.3,6673.7,6675.0,6676.7,9105.3,9107.4,9106.7,5524.0,5522.5,5524.4,7858.0,7856.4,7857.3,6452.3,6453.0,6454.6,1961.8,1960.0,1960.4,3910.3,3910.3,3911.4,2781.4,2780.4,2780.2,3044.3,3043.7,3043.6,26.110001,29.100000,going to annotation station
2024-04-12T17:15:08Z,2513.5,2512.9,2513.3,2838.2,2837.7,2838.4,6031.5,6030.9,6030.7,2464.3,2464.3,2464.7,3735.5,3735.0,3734.4,4746.3,4746.1,4745.7,6675.1,6676.7,6676.5,9102.8,9101.6,9100.9,5522.0,5521.9,5522.7,7858.9,7857.7,7855.8,6449.5,6449.1,6450.5,1962.4,1960.2,1960.0,3910.8,3911.4,3912.0,2780.9,2779.3,2779.9,3044.3,3043.1,3043.0,26.090000,29.090000,going to annotation station
2024-04-12T17:15:13Z,2513.0,2512.7,2512.5,2838.1,2838.1,2838.8,6031.5,6030.9,6031.6,2464.6,2464.5,2465.3,3734.7,3734.0,3733.9,4746.1,4746.0,4746.2,6674.1,6672.7,6673.4,9108.7,9103.4,9104.3,5523.5,5521.9,5522.5,7859.9,7858.9,7857.4,6452.0,6452.5,6453.0,1961.9,1960.5,1960.2,3911.5,3911.4,3912.2,2781.0,2780.9,2780.7,3042.5,3042.9,3043.4,26.120001,29.129999,going to annotation station
2024-04-12T17:15:18Z,2513.6,2512.9,2512.9,2838.1,2837.7,2838.3,6031.3,6030.7,6030.9,2463.5,2463.3,2463.8,3735.2,3734.7,3734.5,4746.3,4745.0,4745.5,6673.6,6673.1,6673.8,9105.0,9106.2,9107.5,5522.5,5522.0,5523.2,7856.7,7854.7,7855.0,6453.4,6453.5,6449.7,1962.4,1960.7,1960.0,3911.1,3911.8,3912.4,2780.8,2780.0,2780.1,3043.4,3041.7,3042.4,26.090000,29.139999,going to annotation station
2024-04-12T17:15:23Z,2514.1,2512.9,2513.2,2837.8,2837.5,2837.7,6031.7,6030.9,6030.8,2463.7,2465.2,2465.5,3735.2,3735.1,3735.3,4746.3,4746.4,4746.0,6671.2,6670.2,6671.9,9108.1,9108.0,9110.2,5523.6,5522.6,5525.0,7855.6,7855.1,7854.0,6454.9,6453.7,6455.9,1962.3,1960.2,1960.2,3911.8,3911.6,3911.9,2780.9,2779.4,2779.1,3041.9,3040.7,3041.1,26.139999,29.120001,going to annotation station
2024-04-12T17:15:28Z,2514.4,2513.9,2514.3,2837.7,2837.7,2838.2,6030.9,6030.4,6030.9,2464.2,2464.6,2464.5,3734.9,3734.2,3733.9,4745.9,4745.7,4745.9,6669.4,6668.4,6669.2,9105.4,9104.6,9105.4,5523.4,5523.8,5524.2,7857.3,7857.2,7856.4,6454.9,6454.8,6453.8,1961.6,1959.7,1959.7,3911.6,3911.9,3912.2,2780.7,2779.8,2780.2,3042.1,3041.5,3042.7,26.150000,29.129999,going to annotation station
2024-04-12T17:15:33Z,2513.5,2513.1,2513.2,2838.1,2837.6,2837.8,6031.8,6031.4,6031.7,2464.7,2464.0,2465.1,3734.5,3733.7,3733.9,4745.8,4745.9,4745.6,6672.4,6671.5,6672.5,9108.1,9106.8,9105.8,5524.3,5524.6,5524.4,7858.4,7856.6,7855.7,6454.0,6451.0,6454.2,1961.7,1960.0,1960.0,3912.0,3910.8,3912.0,2780.1,2779.7,2779.1,3042.5,3041.2,3042.4,26.150000,29.160000,going to annotation station
2024-04-12T17:15:38Z,2513.7,2513.1,2513.4,2837.5,2837.3,2838.0,6031.5,6031.6,6030.9,2464.6,2464.5,2465.2,3734.0,3733.9,3733.6,4745.7,4745.7,4745.8,6674.6,6672.3,6674.0,9106.3,9103.2,9104.3,5524.6,5523.4,5524.9,7856.9,7856.1,7856.6,6455.0,6451.6,6452.1,1961.5,1960.2,1960.2,3911.2,3910.9,3912.0,2780.1,2778.8,2779.3,3043.7,3044.4,3045.0,26.110001,29.120001,going to annotation station
2024-04-12T17:15:43Z,2514.4,2513.4,2513.8,2838.5,2837.8,2838.6,6031.1,6031.3,6031.4,2463.7,2463.8,2464.3,3734.4,3733.7,3733.6,4745.5,4745.2,4745.3,6676.8,6676.4,6674.7,9104.1,9103.7,9102.3,5524.2,5523.6,5524.5,7857.2,7856.1,7856.1,6452.3,6451.2,6451.9,1961.8,1960.1,1960.2,3910.1,3910.6,3911.8,2779.2,2778.6,2779.1,3043.1,3042.4,3043.4,26.139999,29.090000,going to annotation station
2024-04-12T17:15:47Z,2513.3,2513.1,2513.3,2838.6,2838.4,2838.8,6031.3,6031.4,6031.1,2464.2,2464.1,2464.6,3733.0,3732.6,3733.1,4746.1,4746.1,4745.4,6676.5,6675.2,6674.8,9106.1,9106.9,9104.8,5523.2,5523.3,5524.2,7859.1,7857.9,7857.5,6453.9,6452.5,6454.2,1961.3,1960.0,1960.2,3910.8,3910.9,3911.9,2779.5,2779.5,2779.7,3043.5,3043.0,3044.1,26.120001,29.100000,annotation station
2024-04-12T17:16:04Z,2513.0,2512.7,2512.9,2838.1,2838.0,2838.0,6030.8,6029.7,6030.1,2463.3,2462.9,2463.6,3734.2,3733.2,3733.2,4745.2,4745.4,4745.0,6675.4,6674.8,6673.9,9102.0,9102.3,9101.3,5521.9,5522.5,5523.8,7855.4,7855.0,7855.1,6452.8,6450.9,6450.2,1961.6,1960.1,1960.3,3911.5,3911.3,3912.0,2780.4,2779.6,2779.3,3041.9,3042.6,3042.6,26.150000,29.090000,going to vidya
2024-04-12T17:16:09Z,2512.9,2512.5,2512.8,2837.2,2837.3,2837.6,6031.3,6031.3,6030.8,2464.0,2464.0,2464.4,3733.8,3734.0,3733.6,4745.2,4745.1,4745.5,6673.6,6672.6,6673.7,9102.5,9100.7,9101.5,5522.9,5522.1,5522.0,7857.7,7855.9,7855.4,6450.5,6449.6,6450.6,1961.8,1960.1,1960.4,3910.9,3910.8,3911.2,2780.7,2780.0,2780.0,3042.5,3041.0,3041.7,26.170000,29.110001,going to vidya
2024-04-12T17:16:14Z,2512.9,2512.6,2512.9,2837.8,2837.9,2837.9,6030.5,6030.2,6030.5,2463.5,2464.1,2464.3,3733.5,3733.6,3733.1,4744.9,4744.6,4745.0,6672.9,6671.8,6672.9,9102.9,9102.9,9104.4,5522.9,5523.0,5522.7,7854.5,7854.5,7856.3,6453.0,6452.4,6451.1,1962.4,1960.4,1960.5,3910.8,3910.9,3911.4,2780.7,2779.2,2780.0,3042.8,3042.1,3042.5,26.170000,29.080000,going to vidya
2024-04-12T17:16:19Z,2513.0,2511.9,2512.3,2836.6,2836.6,2836.7,6030.9,6030.3,6030.7,2464.4,2463.8,2464.7,3733.5,3733.4,3733.7,4744.6,4744.5,4744.6,6675.0,6675.0,6674.3,9101.9,9102.5,9101.6,5522.1,5521.4,5523.3,7856.2,7852.7,7855.7,6454.2,6452.2,6454.6,1961.7,1960.5,1960.5,3910.7,3910.4,3911.4,2780.9,2780.0,2779.9,3043.0,3042.8,3043.0,26.150000,29.170000,going to vidya
2024-04-12T17:16:24Z,2513.0,2512.5,2512.8,2837.5,2837.0,2837.2,6030.9,6030.8,6030.0,2463.8,2463.4,2463.9,3734.0,3732.6,3734.1,4744.0,4744.1,4744.0,6674.1,6673.2,6675.7,9097.8,9100.5,9099.0,5522.7,5522.0,5522.9,7859.0,7856.5,7858.6,6453.9,6454.0,6454.3,1961.9,1960.6,1960.7,3910.7,3911.2,3912.1,2780.9,2780.3,2779.5,3043.2,3042.7,3043.0,26.190001,29.129999,going to vidya
2024-04-12T17:16:29Z,2513.3,2512.8,2512.7,2837.3,2836.7,2837.4,6030.1,6030.2,6029.7,2464.7,2464.8,2464.9,3733.3,3733.8,3733.1,4744.6,4744.4,4744.8,6671.1,6671.1,6671.2,9102.6,9102.9,9104.3,5522.7,5522.9,5522.9,7858.3,7857.0,7856.8,6452.6,6451.3,6451.8,1961.8,1960.2,1960.1,3910.7,3910.5,3912.0,2780.2,2778.7,2778.7,3044.4,3044.1,3044.0,26.190001,29.129999,going to vidya
2024-04-12T17:16:34Z,2514.2,2514.2,2514.4,2837.5,2837.4,2838.0,6030.8,6030.1,6030.3,2464.4,2463.7,2464.2,3733.5,3733.8,3732.7,4744.6,4744.4,4744.3,6671.5,6671.1,6673.2,9099.0,9103.7,9101.7,5522.3,5521.6,5522.6,7855.1,7855.6,7854.7,6451.3,6450.9,6450.6,1961.9,1960.3,1960.5,3910.8,3910.3,3911.3,2780.0,2779.8,2779.4,3041.5,3042.4,3041.8,26.190001,29.190001,going to aaron mahmut noah
2024-04-12T17:16:39Z,2514.6,2513.3,2513.6,2837.2,2837.3,2837.6,6030.9,6030.3,6030.7,2464.7,2464.4,2463.9,3734.1,3733.8,3733.8,4744.6,4744.6,4744.4,6670.5,6671.6,6672.6,9099.8,9098.9,9098.9,5521.4,5521.8,5522.8,7856.6,7855.0,7856.1,6452.4,6450.8,6451.7,1962.1,1960.9,1960.4,3910.9,3910.9,3911.8,2779.7,2778.7,2779.2,3042.2,3042.6,3042.9,26.180000,29.170000,going to aaron mahmut noah
2024-04-12T17:16:44Z,2511.9,2511.8,2512.0,2836.7,2837.0,2837.7,6030.2,6029.7,6030.3,2464.1,2464.1,2464.7,3733.3,3733.5,3733.3,4744.2,4744.1,4744.5,6673.8,6673.8,6673.9,9099.9,9099.2,9100.2,5520.9,5521.1,5522.8,7857.0,7856.5,7855.1,6451.0,6450.3,6452.5,1962.1,1960.8,1960.2,3910.7,3910.7,3911.5,2779.4,2778.6,2779.0,3044.3,3043.4,3043.8,26.209999,29.180000,going to aaron mahmut noah
2024-04-12T17:16:49Z,2512.5,2511.9,2512.0,2837.6,2837.3,2837.6,6030.1,6029.7,6029.4,2464.6,2465.0,2464.9,3733.6,3733.9,3733.3,4743.6,4743.5,4743.5,6672.7,6671.1,6670.8,9098.8,9097.6,9099.1,5522.2,5521.4,5522.0,7856.4,7854.5,7855.5,6452.5,6451.5,6452.4,1961.6,1960.6,1960.0,3910.9,3911.1,3911.8,2779.7,2778.9,2778.8,3043.1,3042.0,3042.1,26.209999,29.250000,going to aaron mahmut noah
2024-04-12T17:16:54Z,2512.5,2512.1,2512.5,2837.1,2837.1,2837.5,6030.0,6029.9,6030.0,2464.6,2464.4,2464.6,3734.0,3733.7,3733.6,4744.5,4744.6,4744.9,6669.8,6670.3,6671.1,9099.9,9098.1,9100.6,5522.6,5521.4,5522.6,7856.5,7856.7,7856.7,6453.8,6452.7,6452.1,1962.2,1960.7,1960.4,3910.0,3910.2,3911.4,2779.6,2778.7,2778.6,3043.2,3042.2,3042.7,26.190001,29.110001,going to aaron mahmut noah
2024-04-12T17:16:59Z,2512.6,2511.9,2512.6,2837.4,2836.9,2837.5,6029.9,6029.9,6030.0,2464.5,2464.7,2465.1,3733.9,3733.7,3732.6,4742.9,4743.2,4742.9,6671.3,6672.3,6671.8,9100.7,9100.4,9099.8,5521.0,5520.9,5522.5,7853.5,7854.9,7854.1,6452.2,6451.6,6452.1,1962.0,1960.8,1960.7,3909.9,3909.9,3910.7,2779.5,2778.8,2778.4,3043.9,3044.3,3043.8,26.240000,29.070000,going to desks 33 34 35
2024-04-12T17:17:04Z,2512.2,2511.8,2511.7,2837.4,2837.3,2837.8,6029.6,6029.6,6029.1,2463.9,2463.4,2464.4,3733.1,3732.2,3732.4,4744.0,4744.1,4743.9,6671.4,6670.1,6670.1,9101.6,9098.6,9102.0,5522.7,5521.5,5522.3,7856.0,7856.4,7855.9,6452.7,6452.9,6454.0,1962.2,1960.7,1960.9,3910.6,3910.3,3910.9,2780.1,2779.4,2779.6,3043.0,3041.8,3042.1,26.209999,29.120001,going to desks 33 34 35
2024-04-12T17:17:09Z,2512.4,2511.8,2512.1,2837.1,2836.5,2837.4,6029.5,6029.1,6029.3,2463.8,2464.1,2464.3,3733.0,3732.8,3732.8,4743.5,4743.6,4743.5,6670.5,6672.0,6673.1,9098.6,9097.1,9096.5,5521.7,5520.9,5521.4,7855.3,7857.7,7856.7,6450.2,6449.8,6447.9,1961.9,1960.1,1960.4,3911.9,3910.6,3911.7,2779.9,2779.2,2779.6,3042.0,3042.1,3042.4,26.240000,29.100000,going to desks 33 34 35
2024-04-12T17:17:14Z,2512.3,2511.7,2512.0,2837.3,2836.6,2837.2,6029.9,6029.5,6029.5,2463.5,2463.6,2464.2,3733.3,3732.5,3732.7,4742.8,4742.8,4742.5,6672.0,6671.7,6670.8,9098.4,9095.9,9101.4,5521.8,5521.4,5522.9,7856.4,7855.6,7854.7,6451.2,6452.4,6450.5,1962.0,1960.5,1960.3,3910.2,3909.9,3911.0,2780.2,2779.5,2779.8,3042.3,3041.5,3041.5,26.219999,29.080000,going to desks 33 34 35
2024-04-12T17:17:19Z,2513.1,2512.5,2512.9,2836.4,2837.0,2837.3,6029.8,6029.4,6029.5,2463.3,2463.3,2463.3,3732.8,3732.2,3732.5,4743.0,4743.4,4743.0,6672.3,6670.7,6671.8,9097.8,9099.4,9097.8,5520.6,5519.6,5520.2,7853.5,7853.7,7852.7,6449.7,6449.5,6449.5,1961.8,1960.6,1960.1,3909.6,3910.1,3910.4,2780.6,2779.5,2779.6,3042.2,3042.7,3042.4,26.240000,29.100000,going to mitchell vaiden lincoln
